@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
17631099,7896657,4,20150524101504,1
87381635,7896657,1,20150408104934,1
31984744,7896657,3,20150226135640,4
19693377,7896657,4,20150209164738,4
85927000,7896657,2,20141106111903,3
401017,7896657,5,20141011123332,3
19211200,7896657,5,20141003192750,3
17650215,7896657,4,20140919101917,3
17473592,7896657,3,20170815121153,2
91450759,7896657,3,20170828114821,2
65839678,7896657,2,20170812174333,2
75780321,7896657,3,20170621163559,2
79755390,7896657,3,20170427141613,1
93832124,7896657,4,20161211182746,4
93793362,7896657,3,20161202150525,4
89811568,7896657,4,20160907101140,3
93512003,7896657,3,20160628101641,2
266064,7896657,3,20160304080917,1
19706842,7896657,3,20151217135733,4
5229303,7896657,3,20151124200909,3
37362163,7896657,3,20151112115839,3
954668,7896657,5,20151102225003,3
646104,7896657,4,20151026012417,3
88223279,6327339,5,20141208100713,4
63072721,6327339,5,20141112235544,3
17093093,6327339,4,20141022103355,3
19327098,6327339,5,20140909113023,3
5133633,6327339,4,20140819102844,2
77877568,6327339,4,20140819095728,2
10017787,6327339,4,20140819095117,2
68938784,6327339,5,20140813180654,2
49675044,6327339,5,20140718093242,2
5133714,6327339,3,20140610103755,2
77394413,6327339,3,20131202091423,4
17099849,6327339,5,20131128081521,3
897914,6327339,5,20131109111605,3
136176,6327339,5,20151003054421,3
50323532,6327339,3,20151001004740,3
65233621,6327339,5,20150919161602,3
39474849,6327339,4,20150918015601,3
77531391,6327339,4,20150823183212,2
17796052,6327339,4,20150818131307,2
90548251,6327339,5,20150724091821,2
50657115,6327339,4,20150617150903,2
357912,6327339,4,20150615215704,2
650614,6327339,4,20150416202853,1
82063545,6327339,5,20150317150545,1
58773529,6327339,4,20150308215307,1
42954712,6327339,5,20150130174937,4
5126965,6327339,5,20150127205724,4
31946534,6327339,2,20150106172042,4
92866242,6327339,4,20160305140934,1
91617963,6327339,4,20160305140345,1
91434382,6327339,4,20160226075157,4
32881408,6327339,5,20160216204911,4
554463,6327339,4,20160101213851,4
92984249,6327339,3,20160101175131,4
19528749,6327339,5,20151221151648,4
10223480,6327339,3,20151215072428,4
81448122,6327339,4,20151212154127,4
75675768,6327339,5,20151209094840,4
19705969,6327339,4,20151117083304,3
36978649,6327339,4,20151109075711,3
266064,6327339,3,20151030114349,3
10597039,6327339,3,20151011105729,3
36051748,6327339,4,20151010101237,3
5274621,6327339,3,20170915143355,3
34701954,6327339,4,20170711182244,2
10450014,6327339,4,20170502105312,1
92683981,6327339,2,20170219111848,4
62789853,6327339,3,20170208172621,4
50141261,6327339,4,20161126190951,3
35013523,6327339,4,20161030161744,3
69732104,6327339,3,20160912153724,3
35063000,6327339,4,20160716123021,2
89810919,6327339,4,20160710210024,2
93233935,6327339,4,20160608020507,2
5436371,6327339,5,20160513063551,1
92857356,6327339,4,20160329213111,1
17476042,6327339,4,20160318130145,1
46570889,6327339,5,20160317134940,1
41391874,5438649,5,20140615164718,2
5081028,5438649,4,20140613091301,2
41039044,5438649,4,20140612231425,2
63494166,8081639,5,20141212100640,4
5414568,8081639,4,20141103143737,3
66275571,8081639,5,20141007004537,3
17293033,8081639,4,20140926174330,3
34169948,18631840,3,20170812235043,2
59155430,18631840,5,20170308153350,1
10806735,18631840,5,20170616190559,2
646104,5438649,4,20151215141247,4
91615128,5438649,3,20151206180548,4
19011898,5438649,5,20151125180502,3
349537,5438649,3,20151118232030,3
75675768,5438649,5,20151117191543,3
74288368,5438649,3,20150906002712,3
88066231,5438649,5,20150904223619,3
79473379,5438649,3,20150831113529,2
1022163,5438649,4,20150824191040,2
5458880,5438649,5,20150731092854,2
19899427,5438649,5,20150509110857,1
45122105,5438649,5,20150223121938,4
32588710,5438649,5,20141030220141,3
71278621,5438649,5,20140821105830,2
39191373,5438649,5,20140714150308,2
92793201,8081639,4,20151225083737,4
72389343,8081639,3,20151002071113,3
74095473,8081639,5,20150925223640,3
50892257,8081639,5,20150922103300,3
17124538,8081639,5,20150911102259,3
44548053,8081639,3,20150908141226,3
77671772,8081639,4,20150906222924,3
90115323,8081639,4,20150904094136,3
30530223,8081639,5,20150821172612,2
30253661,8081639,5,20150806103732,2
286179,8081639,4,20150714201642,2
31946534,8081639,4,20150623113045,2
36759789,8081639,5,20150616102030,2
62524215,8081639,5,20150504144914,1
17337798,8081639,4,20150111152359,4
50572648,5438649,5,20170208152111,4
71972434,5438649,4,20161101100033,3
89811568,5438649,4,20160907101139,3
71542683,5438649,4,20160719213351,2
90395616,5438649,5,20160712132345,2
52268437,5438649,5,20160704174242,2
347646,5438649,4,20160619111707,2
38896164,5438649,1,20160507202401,1
42485995,5438649,4,20160504131426,1
83854548,5438649,5,20160429085546,1
19954645,5438649,5,20160317122408,1
62248422,5438649,5,20160312190006,1
75676781,5438649,4,20160310082229,1
46570889,5438649,5,20160304093038,1
19723863,5438649,5,20160106043717,4
30770109,8081639,2,20170619151911,2
320420,8081639,4,20170808164638,2
5013940,8081639,5,20160907100220,3
31028767,8081639,4,20160826003202,2
19904184,8081639,5,20160822105203,2
65222258,8081639,5,20160807111516,2
80628550,8081639,5,20160728134938,2
69499921,8081639,5,20160326231813,1
266064,8081639,3,20160323141149,1
42485995,8081639,4,20160309151544,1
90343683,8081639,4,20160307151859,1
59758796,8081639,4,20160203110236,4
19493853,8081639,4,20160114083837,4
78626435,8081639,4,20160109094929,4
74466223,8081639,5,20160101012733,4
30725549,7921308,5,20170820230627,2
71434120,7921308,5,20170610090627,2
41856814,7921308,5,20170519141936,1
93345126,7921308,5,20160615115807,2
55871043,7921308,4,20160505150511,1
90520219,7921308,5,20160301092858,1
32973377,7921308,5,20160226082120,4
77671772,7921308,4,20160224183236,4
58475481,7921308,2,20151111203320,3
84483807,7921308,5,20151102085205,3
954668,7921308,5,20150916083818,3
30253661,7921308,4,20150806093626,2
10910045,7921308,5,20150722222452,2
848640,7921308,4,20141009015054,3
89183751,7921308,4,20140813153550,2
93814475,5430594,4,20170830012726,2
81996736,5430594,5,20151013190323,3
38413223,5430594,5,20150826092958,2
72964898,5430594,4,20150111164811,4
50473920,5430594,4,20141026210412,3
725345,5430594,5,20140906022452,3
50936823,5430594,4,20140813164638,2
64730101,5430594,5,20140812175816,2
17110249,5430594,5,20140812170738,2
10017787,5430594,5,20140812164814,2
30063596,5430594,5,20140511110214,1
60751906,5430594,4,20131203223753,4
575937,5430594,4,20131116223511,3
78207296,5430594,4,20131114232355,3
187580,6325830,4,20140512191110,1
281380,6325830,4,20140512163508,1
19057480,6325830,4,20140511195603,1
337658,6325830,4,20140511184317,1
5298436,6325830,3,20140509001327,1
60229364,6325830,5,20140401125915,1
49623999,6325830,3,20140306184639,1
5361561,6325830,3,20131209153016,4
17370717,6325830,2,20131121144956,3
117800,6325830,3,20131113182134,3
1079542,6325830,3,20131112103116,3
17462325,6325830,4,20131102130359,3
17665351,6326812,5,20131129205159,3
715064,6326812,4,20131123003434,3
1899883,6326812,3,20131120224655,3
5248596,6326812,5,20131114091034,3
34324654,6325830,2,20140827101455,2
1949180,6325830,4,20140824115435,2
87106417,6325830,5,20140813083813,2
66109868,6325830,4,20140808130358,2
57197259,6325830,3,20140719123345,2
82550856,6325830,5,20140617094101,2
19211200,6325830,5,20140609121732,2
589276,6325830,4,20140522084041,1
51084238,6325830,5,20140521151020,1
17402993,6325830,4,20140521132741,1
281716,6325830,4,20140520142541,1
291871,6325830,4,20140520094558,1
50856079,6325830,3,20140517232037,1
470344,6325830,4,20140515205617,1
5434368,6325830,4,20140514141434,1
36759789,6326812,5,20150616102348,2
87475184,6326812,5,20150503011412,1
5065917,6326812,4,20141207140323,4
43374386,6326812,4,20141105095744,3
381841,6326812,5,20141014144239,3
84273892,6326812,5,20141011133446,3
5254024,6326812,4,20141009142812,3
158081,6326812,4,20140917151104,3
42485995,6326812,4,20140911123055,3
948620,6326812,3,20140824172938,2
19033417,6326812,3,20140815105259,2
408310,6326812,5,20140808194133,2
17450462,6326812,3,20140727222713,2
50473920,6326812,4,20140727211431,2
82858214,6326812,5,20140723065554,2
93359751,6809659,4,20170512191012,1
19299585,6809659,4,20131115161621,3
5420559,6325830,3,20150814092007,2
55987889,6325830,3,20150806183914,2
268215,6325830,4,20150730133312,2
75608717,6325830,4,20150714091119,2
76383453,6325830,3,20150712214201,2
42270684,6325830,3,20150706015108,2
38229000,6325830,3,20150622155131,2
68141515,6325830,4,20150602163627,2
62067772,6325830,3,20150205231614,4
17262510,6325830,3,20150129175806,4
48817704,6325830,5,20150126163147,4
83842070,6325830,5,20150101175428,4
32773399,6325830,5,20141028111231,3
81928271,6325830,3,20140930152049,3
61603466,6325830,3,20140902180222,3
38274473,6326812,4,20170720101200,2
93814475,6326812,3,20170907143108,3
10647032,6326812,3,20170819093616,2
65033207,6326812,4,20170808171338,2
62629975,6326812,4,20170729093534,2
86948544,6326812,5,20170724194004,2
78573302,6326812,5,20170129213816,4
56053383,6326812,3,20160328062025,1
266064,6326812,3,20160305005021,1
74466223,6326812,5,20160101012732,4
91621161,6326812,3,20151130134007,3
75608717,6326812,3,20151008082849,3
59758796,6326812,4,20150911084432,3
837807,6326812,5,20150818092158,2
725345,6326812,3,20150813164124,2
67178642,6654504,3,20140610125946,2
17078362,6654504,3,20140609192445,2
17312314,6654504,3,20140609155448,2
19992212,6654504,3,20140424113343,1
19870665,6654504,4,20140223221703,4
88208346,6654504,2,20131223222049,4
58807649,6654504,3,20131205114840,4
17493110,7053765,5,20141103112632,3
13001179,7053765,3,20140424201318,1
57197259,7053765,4,20140420162147,1
88825400,7053765,4,20140219175614,4
91629000,6325830,3,20151112203422,3
49638890,6325830,4,20151109003144,3
73886064,6325830,3,20151107090705,3
42308027,6325830,4,20151105104800,3
62525698,6325830,3,20151017052707,3
700703,6325830,4,20151011185626,3
81443248,6325830,3,20151005223547,3
266064,6325830,3,20151004113037,3
75219814,6325830,4,20150922104123,3
70099074,6325830,4,20150906093947,3
47634520,6325830,3,20150902140304,3
90395616,6325830,5,20150830175250,2
43132985,6325830,3,20150824160643,2
47843961,6325830,3,20150819163206,2
288045,6325830,4,20150819135032,2
79816293,6654504,4,20150324124752,1
38792191,6654504,5,20140911144610,3
17157107,6654504,3,20140827111214,2
814808,6654504,3,20140826182534,2
685327,6654504,3,20140826180525,2
5123339,6654504,2,20140826162324,2
17680920,6654504,2,20140826161158,2
64946554,6654504,3,20140805194512,2
59904354,6654504,4,20140804141248,2
10240389,6654504,4,20140726094608,2
5543324,6654504,3,20140711125712,2
50473920,6654504,2,20140630221411,2
19818392,6654504,5,20140626224127,2
17450462,6654504,2,20140614054101,2
55342731,6654504,5,20140612183854,2
59758796,7053765,4,20151202000733,4
803977,7053765,4,20151022101555,3
66907662,7053765,4,20151005235043,3
84819778,7053765,3,20151003121350,3
17777217,7053765,4,20150825190259,2
17124538,7053765,3,20150806121852,2
30394188,7053765,4,20150716211754,2
36759789,7053765,5,20150616101919,2
52456519,7053765,5,20150511120043,1
71754687,7053765,4,20150508131520,1
44746616,7053765,4,20150407135241,1
485513,7053765,4,20150225155051,4
5577077,7053765,4,20150215110811,4
13002777,7053765,4,20141231163731,4
56259906,7053765,5,20141231105720,4
413041,6325830,5,20170404065917,1
60392021,6325830,4,20170828005716,2
93814475,6325830,4,20170815122107,2
34701954,6325830,3,20170802185011,2
43046547,6325830,2,20170531192401,1
93654701,6325830,4,20170221170437,4
1046576,6325830,4,20170202191516,4
76161830,6325830,1,20160920141657,3
83472569,6325830,3,20160809212102,2
48286069,6325830,3,20160627093042,2
92608181,6325830,4,20160411143317,1
17188386,6325830,3,20160302124420,1
91579116,6325830,4,20160125104343,4
39678516,6325830,4,20151230075351,4
17379596,6325830,5,20151124164355,3
336431,5821727,5,20131017160224,3
83585843,5821727,5,20131017123640,3
31083914,5821727,1,20131017103644,3
19109851,5821727,3,20131017101444,3
5076686,5821727,5,20131016112929,3
882316,5821727,3,20131015132947,3
66849294,5821727,3,20131015101940,3
36446496,5821727,3,20131015044737,3
1679318,5821727,2,20131015013632,3
48242209,5821727,3,20131014174437,3
48242209,5821727,2,20131014174403,3
17379596,6654504,5,20160121182912,4
32604085,6654504,4,20151226173201,4
90347449,6654504,3,20151208204804,4
75675768,6654504,5,20151112192145,3
86848333,6654504,4,20151020155319,3
10113586,6654504,3,20151012063859,3
89151063,6654504,3,20150930155359,3
34930421,6654504,3,20150926173246,3
50454944,6654504,1,20150912235701,3
5133714,6654504,3,20150806133801,2
35233947,6654504,3,20150729151130,2
81811739,6654504,5,20150721102548,2
19116177,6654504,2,20150613093359,2
77671772,6654504,3,20150611223631,2
87475184,6654504,3,20150503013731,1
30760259,907209,2,20170726184359,2
42905914,907209,4,20170119084621,4
266064,907209,3,20160305001142,1
65428800,907209,1,20150716064914,2
32684228,907209,1,20150619151841,2
53141855,7053765,2,20170429185117,1
35979017,7053765,4,20170220171913,4
52268437,7053765,4,20161203101902,4
76023556,7053765,3,20170531231140,1
36988743,7053765,3,20170525155557,1
19849480,7053765,2,20161008225908,3
88101251,7053765,2,20161002193643,3
62371297,7053765,4,20160813095326,2
519397,7053765,3,20160719093615,2
266064,7053765,3,20160403182125,1
17432430,7053765,4,20160321162034,1
38231344,7053765,2,20160307103001,1
19594695,7053765,4,20160124081101,4
93093829,7053765,2,20160117095309,4
59055448,7053765,3,20151217000749,4
17402993,5435221,4,20140703132733,2
68350540,5821727,3,20140113163251,4
2459067,5821727,3,20140104154047,4
17304310,5821727,3,20131217153134,4
47850503,5821727,2,20131214150947,4
17538974,5821727,3,20131130201235,3
5715476,5821727,3,20131126135356,3
10237165,5821727,2,20131124020449,3
17483146,5821727,4,20131114113107,3
213670,5821727,5,20131028130827,3
68004245,5821727,3,20131027224808,3
78040533,5821727,5,20131023095932,3
59825758,5821727,5,20131018200147,3
82821014,5821727,3,20131018171410,3
192867,5821727,3,20131018110550,3
78500978,5821727,5,20131018100942,3
13027415,6654504,5,20170714091400,2
91727393,6654504,5,20170327224312,1
68236318,6654504,3,20170213141204,4
57192198,6654504,3,20170728122831,2
17583064,6654504,3,20170719072404,2
93399897,6654504,1,20170317135627,1
92744260,6654504,2,20160724233447,2
57385149,6654504,3,20160613110819,2
989492,6654504,4,20160422094646,1
82858214,6654504,5,20160330164827,1
58773529,6654504,3,20160229130209,4
74083961,6654504,3,20160226120700,4
39678516,6654504,4,20160217182219,4
46845986,6654504,3,20160130183116,4
51495123,6654504,5,20160127082739,4
86673839,961666,4,20140205154344,4
76192748,961666,3,20140613233021,2
19682846,5821727,2,20140626122619,2
19083211,5821727,3,20140609102840,2
739287,5821727,3,20140608132310,2
5129998,5821727,4,20140606201949,2
85624879,5821727,4,20140529120034,1
19183481,5821727,4,20140523164148,1
17441187,5821727,3,20140512143010,1
70839883,5821727,5,20140430161846,1
56113394,5821727,4,20140420223510,1
75892404,5821727,5,20140405152930,1
60229364,5821727,3,20140401130250,1
17215569,5821727,3,20140325091350,1
431093,5821727,5,20140211192108,4
71781062,5821727,2,20140205234356,4
19055170,5821727,2,20140116181049,4
78897806,5435221,1,20170701165722,2
73825320,5435221,1,20170430151808,1
19299585,5435221,4,20160703170120,2
72992431,5435221,4,20160617151519,2
266064,5435221,3,20160325075140,1
46856126,5435221,4,20160316192214,1
86917917,5435221,3,20160226115452,4
56289860,5435221,4,20151022063756,3
75543612,5435221,4,20151011150523,3
83842070,5435221,5,20150923075842,3
72265291,5435221,3,20150728070913,2
36759789,5435221,5,20150616102137,2
76303026,5435221,3,20150129180420,4
53451055,5435221,4,20141227190457,4
54616620,5435221,4,20140813102000,2
19870665,6565263,4,20140223221739,4
75884543,6565263,4,20140109083945,4
650614,6565263,4,20131115150648,3
38973466,6565263,4,20140901172842,3
72217296,961666,3,20150821150605,2
136176,961666,5,20150816204548,2
59096766,961666,3,20150618112803,2
886966,961666,4,20150605165100,2
62223346,961666,5,20150429183552,1
17281116,961666,3,20150429150051,1
51079939,961666,4,20150202133852,4
40292313,961666,4,20141230144322,4
84707417,961666,3,20141201083830,4
50473920,961666,3,20141028053205,3
814808,961666,3,20140826182214,2
17450462,961666,3,20140629031950,2
55342731,961666,5,20140613113238,2
727267,961666,5,20140404115823,1
19870665,961666,5,20140223221759,4
58813115,5821727,4,20150403082002,1
36930819,5821727,5,20150325153901,1
31946534,5821727,1,20150214130353,4
5754178,5821727,2,20150114230031,4
5324986,5821727,3,20141223111937,4
30567198,5821727,4,20141210163733,4
39942441,5821727,5,20141209101402,4
66903462,5821727,5,20140915165549,3
81697281,5821727,1,20140902040835,3
84365595,5821727,3,20140828162725,2
69940150,5821727,5,20140826170415,2
37033204,5821727,1,20140819141203,2
17755005,5821727,3,20140726162358,2
71125385,5821727,4,20140721161057,2
938667,5821727,5,20140702195357,2
1899883,6648647,3,20151113171304,3
58807649,6648647,4,20150629003851,2
5305063,6648647,4,20150316182306,1
447516,6648647,5,20141205140956,4
17450462,6648647,3,20140904203549,3
10017787,6565263,4,20150320125214,1
51079939,6565263,4,20150202134155,4
40292313,6565263,4,20141230144616,4
775449,6565263,5,20141102082239,3
38792191,6565263,5,20140911144617,3
17350747,6565263,2,20140904161017,3
17504052,6565263,2,20140904155652,3
17450462,6565263,3,20140827101520,2
814808,6565263,4,20140826180008,2
44867450,6565263,4,20140824105141,2
50473920,6565263,3,20140705191531,2
76192748,6565263,4,20140613230534,2
55342731,6565263,5,20140613113338,2
19593593,6565263,4,20140509130657,1
17293033,6565263,4,20140417130643,1
69493636,5821727,4,20151210143646,4
92112705,5821727,4,20151127152220,3
79778164,5821727,4,20151117071616,3
48073258,5821727,4,20151104113357,3
31584588,5821727,3,20151001094630,3
136176,5821727,2,20150814094154,2
82989627,5821727,4,20150813090820,2
5128290,5821727,5,20150809180311,2
46221031,5821727,3,20150807105144,2
47634520,5821727,3,20150708112537,2
62867573,5821727,4,20150705231545,2
41394911,5821727,5,20150613085436,2
17631099,5821727,3,20150524101320,1
13002777,5821727,4,20150420115144,1
32773399,5821727,4,20150416220500,1
91727393,961666,5,20170327224311,1
17473592,961666,4,20161109154117,3
93814475,961666,3,20170902152752,3
74267586,961666,4,20170701102404,2
48433086,961666,4,20170504165720,1
46783329,961666,5,20161208132901,4
113215,961666,4,20161006100425,3
45397307,961666,4,20160814222705,2
93406484,961666,5,20160627104638,2
57385149,961666,4,20160613111818,2
50891966,961666,3,20160122160922,4
78626435,961666,3,20160109095146,4
75675768,961666,5,20151112192145,3
700703,961666,5,20151011184143,3
5702740,961666,3,20150922201104,3
75675768,6565263,5,20151112192145,3
700703,6565263,5,20151011184143,3
5408422,6565263,5,20151011140227,3
86598277,6565263,5,20151007200618,3
17563593,6565263,5,20150913221135,3
76279411,6565263,3,20150824105912,2
72217296,6565263,3,20150821150606,2
136176,6565263,5,20150816204534,2
19257910,6565263,4,20150813132250,2
725345,6565263,4,20150811165612,2
5133714,6565263,3,20150806133801,2
53299119,6565263,2,20150624203025,2
886966,6565263,4,20150605165100,2
17188386,6565263,3,20150529120650,1
62223346,6565263,5,20150429183552,1
77394413,5438530,4,20131103011242,3
17124538,5438530,4,20131017184416,3
74267586,5821727,4,20170114132550,4
93814475,5821727,3,20170727191407,2
48929250,5821727,1,20170530105954,1
58879861,5821727,1,20170504195258,1
31236744,5821727,2,20170501225905,1
963958,5821727,2,20161015100426,3
93386425,5821727,4,20160619185606,2
54871695,5821727,3,20160608142501,2
92608181,5821727,4,20160410085220,1
17473712,5821727,3,20160216134053,4
85795942,5821727,5,20160214094923,4
91981670,5821727,3,20160123180936,4
17458844,5821727,1,20160107145757,4
51719256,5821727,5,20150630110056,2
39951474,5821727,5,20151215232526,4
3093869,5438530,5,20140325121631,1
55752394,5438530,3,20140324161618,1
10178488,5438530,3,20140209114451,4
31206722,5438530,5,20140129124143,4
89240754,5438530,5,20140111221054,4
19027751,5438530,3,20140103071601,4
47850503,5438530,2,20131216104717,4
19594695,5438530,5,20131212194435,4
17304310,5438530,5,20131204205741,4
32121790,5438530,5,20131204094057,4
5080679,5438530,5,20131123165016,3
1899883,5438530,4,20131122205424,3
19299585,5438530,5,20131118202408,3
17134620,5438530,4,20131115181819,3
76902648,5438530,5,20131110223200,3
78902275,6329610,4,20151107184031,3
90471285,6329610,4,20150820161018,2
38022640,6329610,4,20150819163920,2
62700521,6329610,4,20150719182322,2
87962019,6329610,4,20150714181933,2
17313143,6329610,4,20140903135249,3
56641273,6329610,4,20140730111631,2
208364,6329610,4,20140730105931,2
57197259,6329610,3,20140719124406,2
57130278,6329610,5,20140509211332,1
38416505,6329610,5,20140321115510,1
49623999,6329610,3,20140306184648,1
377163,6329610,3,20131125143548,3
5059606,6329610,4,20131015103010,3
841087,6329610,5,20131208130034,4
17473592,6565263,5,20161031121642,3
74267586,6565263,4,20170701102404,2
39851836,6565263,3,20170622095821,2
605857,6565263,4,20170108142349,4
17590036,6565263,3,20161219140759,4
60049768,6565263,3,20161025155311,3
48433086,6565263,4,20161016172019,3
45397307,6565263,3,20160825215411,2
93406484,6565263,5,20160627104638,2
57385149,6565263,3,20160613110650,2
47542765,6565263,3,20160524193354,1
5575708,6565263,3,20160326203626,1
41050573,6565263,4,20160215141207,4
51495123,6565263,5,20160127082739,4
78626435,6565263,3,20160109095132,4
13028757,5432651,4,20131129110541,3
17379596,5438870,4,20170106175309,4
37064146,5438530,3,20141223124621,4
17128128,5438530,5,20141201102547,4
964137,5438530,5,20141117223300,3
5632315,5438530,4,20141103100141,3
35480224,5438530,4,20141011150938,3
18198447,5438530,5,20141003214727,3
52585400,5438530,3,20140922220536,3
82852360,5438530,4,20140805155547,2
5060488,5438530,4,20140729180423,2
77877568,5438530,3,20140724151416,2
470344,5438530,4,20140515210121,1
73229430,5438530,5,20140414104355,1
17539461,5438530,4,20140408111507,1
17475850,5438530,5,20140403170834,1
364868,5438530,4,20140403164949,1
64594849,6329610,5,20170821114341,2
60010475,6329610,5,20170818233613,2
5537848,6329610,2,20170806105245,2
39986678,6329610,3,20170805101632,2
62166457,6329610,5,20170529070717,1
37042419,6329610,4,20170807112900,2
54343003,6329610,3,20170619104132,2
48199786,6329610,3,20170529153432,1
19849480,6329610,5,20161008230056,3
93656232,6329610,5,20160809151436,2
84272400,6329610,3,20160718152704,2
67627753,6329610,3,20160712140225,2
19557032,6329610,2,20160503141141,1
91471560,6329610,5,20160202173003,4
72742677,6329610,2,20151227105543,4
933471,32841,5,20131130082222,3
64384102,5432651,5,20160503092745,1
57586853,5432651,5,20160503092239,1
70335857,5432651,4,20160303082825,1
86781572,5432651,3,20151219091247,4
56154163,5432651,3,20151021085657,3
5133714,5432651,4,20150806133801,2
76387005,5432651,4,20150712081729,2
45944685,5432651,5,20150609101016,2
30990571,5432651,4,20150119123230,4
19707078,5432651,4,20140929141829,3
30839388,5432651,5,20140719144622,2
50473920,5432651,4,20140703194316,2
17450462,5432651,3,20140630063042,2
64730101,5432651,4,20140610110710,2
19932432,5432651,5,20140324090559,1
77631359,5438530,3,20150902203457,3
46598822,5438530,3,20150828123922,2
35030726,5438530,3,20150819085033,2
30394188,5438530,4,20150716214553,2
573883,5438530,3,20150615112449,2
62977941,5438530,4,20150614193226,2
89327496,5438530,3,20150528151645,1
86673839,5438530,4,20150527052914,1
90179533,5438530,4,20150511003415,1
31984744,5438530,3,20150423203815,1
86253229,5438530,4,20150301233259,1
80478374,5438530,5,20150204181010,4
42485995,5438530,3,20150112152547,4
79061726,5438530,4,20141229104527,4
83121206,5438530,5,20141228094201,4
41636666,5438555,5,20140902115647,3
52690878,5438555,5,20140622163344,2
265990,5438555,2,20140507092533,1
66532554,5438555,3,20140401004935,1
573132,5438555,4,20140213124513,4
19027751,5438555,4,20140103071919,4
19113153,5438555,4,20131202131155,4
1899883,5438555,4,20131122205443,3
455756,32841,4,20140814114931,2
5385215,32841,4,20140814100027,2
17455441,32841,4,20140813173120,2
872386,32841,5,20140811223509,2
5375679,32841,4,20140811161747,2
39617550,32841,4,20140811154219,2
39369818,32841,5,20140811110445,2
87643438,32841,5,20140801151504,2
5005016,32841,2,20140627093346,2
80798810,32841,5,20140611025807,2
74371078,32841,3,20140425120752,1
10702609,32841,4,20140423150332,1
41760681,32841,2,20140320173633,1
629883,32841,4,20131222140434,4
108828,32841,3,20131222113123,4
93814475,5438530,3,20170907143108,3
92683981,5438530,4,20170313164703,1
5097612,5438530,5,20170209113810,4
888885,5438530,4,20160725220755,2
519397,5438530,4,20160719093724,2
90130866,5438530,3,20160628091559,2
266064,5438530,3,20160403182124,1
81071398,5438530,4,20160218104238,4
74466223,5438530,5,20160110064734,4
52188446,5438530,3,20160103001536,4
326816,5438530,3,20151201231907,4
52268437,5438530,5,20151021114102,3
75139859,5438530,5,20150926095305,3
433048,5438530,4,20150925131638,3
19988955,5438530,3,20150919123229,3
86477979,5438555,5,20170810113852,2
65085317,5438555,4,20160921152125,3
41856814,5438555,5,20170526200002,1
93906419,5438555,4,20170326192845,1
5049579,5438555,4,20160901124232,3
61227191,5438555,5,20160403202245,1
74466223,5438555,5,20160314065829,1
19493853,5438555,4,20160116141201,4
59055448,5438555,3,20151214003646,4
59758796,5438555,4,20151203000516,4
66716514,5438555,3,20151105214750,3
53800511,5438555,5,20150708065623,2
72981654,5438555,5,20150504115200,1
31984744,5438555,4,20150423203815,1
295189,5438555,5,20140925142654,3
213139,32841,3,20150826221056,2
86346328,32841,5,20150807104006,2
42485995,32841,3,20150730150214,2
19367715,32841,4,20150719221945,2
607531,32841,2,20150707190954,2
5115548,32841,3,20150703092619,2
36759789,32841,5,20150616102552,2
17799089,32841,4,20150601182017,2
62223346,32841,5,20150430152035,1
59378058,32841,4,20150428175311,1
69563843,32841,5,20141011113129,3
986678,32841,4,20140814150222,2
17070024,32841,4,20140814143934,2
13063124,32841,4,20140814135232,2
435816,32841,4,20140814115915,2
46570889,1097999,5,20160422101521,1
87583352,1097999,3,20160126212631,4
73586592,1097999,3,20160103210202,4
68179074,1097999,5,20151123093326,3
5128290,1097999,5,20150809180310,2
50800248,1097999,4,20140224205924,4
50058892,7921150,3,20150817161127,2
61337705,7921150,3,20150811103238,2
30022167,7921150,5,20150806161609,2
75608717,7921150,3,20150806101852,2
88590900,7921150,4,20141223180334,4
72406275,7921150,5,20141026211415,3
40096140,7921150,5,20140813111455,2
52068941,1067204,5,20150918225049,3
5128290,1067204,5,20150809180310,2
33432266,1067204,4,20150729175836,2
90403131,1067204,4,20150529151812,1
73814274,1067204,3,20150402113934,1
87521311,1067204,5,20150401123040,1
1005997,1067204,5,20150323172834,1
82550856,1067204,4,20141229093733,4
19039497,1067204,5,20141112115723,3
54742464,1067204,5,20141022150930,3
64928977,1067204,4,20140822155531,2
19929552,1067204,4,20140527142844,1
19693512,1067204,4,20140412191455,1
45279243,7921150,5,20151118221508,3
46809350,7921150,3,20151109102212,3
954668,7921150,5,20151104101254,3
83884121,7921150,3,20151014184907,3
79417840,7921150,4,20151014104805,3
59500416,7921150,3,20150925090700,3
288045,7921150,4,20150923070839,3
65233621,7921150,3,20150919165014,3
76279411,7921150,3,20150916095503,3
387037,7921150,3,20150915230302,3
79983930,7921150,5,20150903144458,3
64727230,7921150,4,20150830171638,2
88486291,7921150,3,20150830070639,2
52943090,7921150,3,20150824114942,2
82989627,7921150,4,20150823173703,2
46694341,32841,3,20161027160249,3
94024988,32841,5,20170630010037,2
265990,32841,3,20160928171638,3
35310619,32841,4,20160923210015,3
65581778,32841,2,20160805175647,2
17467977,32841,2,20160727152920,2
45103104,32841,3,20160611232822,2
64726130,32841,4,20160328114856,1
74466223,32841,5,20160101012732,4
39813882,32841,5,20151207140320,4
