@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
86100473,5438854,5,20160227154258,02
78626435,5438854,3,20160109095139,01
75675768,5438854,5,20151112192145,11
91504682,5438854,4,20151101142721,11
10113586,5438854,5,20151013093821,10
47303066,5881240,4,20161020165029,10
46753035,5881240,3,20170630133032,06
90380504,5881240,1,20160517155746,05
86917917,5881240,4,20160226115452,02
13002777,5881240,4,20160222095656,02
77270551,5881240,3,20151019142859,10
75543612,5881240,4,20151011150523,10
45279243,5881240,5,20150820121837,08
83842070,5881240,5,20150811061648,08
36759789,5881240,5,20150616102137,06
30217952,5881240,4,20150309071154,03
53451055,5881240,4,20141227191009,12
32790183,5881240,5,20141117145726,11
19840658,5881240,5,20141028100021,10
974932,5881240,2,20140503224130,05
91474824,5438705,5,20160104044523,01
19000729,6327418,5,20140530152334,05
4784949,6327418,5,20140528065721,05
42722877,6327418,4,20140522152427,05
453518,6327418,5,20140505134914,05
60180182,6327418,4,20140505095419,05
5480896,6327418,4,20140412155315,04
2459067,6327418,5,20140403124227,04
73002462,6327418,4,20140316024608,03
17089746,6327418,5,20140304212757,03
19787307,6327418,5,20140128172837,01
19252627,6327418,4,20140106175207,01
19375015,6327418,5,20131207224636,12
39162470,6327418,4,20131204131157,12
19513229,6327418,5,20131203121623,12
17371764,6327418,5,20131201193225,12
53801766,5429546,3,20140402192519,04
30165155,5429546,4,20131129114919,11
77394413,5429546,4,20131103005018,11
78558098,5429546,3,20131018175054,10
39330825,6327418,5,20150319143123,03
5708602,6327418,4,20150302171017,03
57735512,6327418,5,20150204222955,02
1041876,6327418,3,20150114213705,01
88691409,6327418,4,20150106134238,01
53190609,6327418,3,20150105161621,01
832097,6327418,3,20141121125648,11
5455569,6327418,3,20141104114955,11
70097503,6327418,5,20141005164341,10
55091150,6327418,4,20140912105512,09
1022163,6327418,2,20140801105149,08
71278621,6327418,3,20140731092650,07
41391874,6327418,5,20140615164638,06
5135012,6327418,4,20140614143308,06
60909479,6327418,4,20140612003840,06
83624871,5429546,4,20170430022105,04
70210209,5429546,2,20161010114753,10
78144871,5429546,3,20160725141947,07
91617963,5429546,4,20160121085950,01
92866242,5429546,4,20160121085140,01
5521536,5429546,5,20151204021505,12
66367865,5429546,3,20151111233314,11
68226330,5429546,4,20150921140657,09
75307125,5429546,3,20150818175138,08
10133540,5429546,4,20150323111123,03
52754414,5429546,5,20141231160720,12
44778710,5429546,4,20140930162222,09
88010415,5429546,5,20140821172124,08
17450462,5429546,3,20140805193811,08
82055985,5429546,5,20140608074246,06
77855846,6327346,5,20150802153240,08
88223279,6327346,3,20141208100731,12
54598331,6327346,3,20140905092710,09
972387,6327346,4,20140807095710,08
59904354,6327346,5,20140804141801,08
5133714,6327346,4,20140610103745,06
56154163,6327346,5,20140605192447,06
80724482,6327346,2,20140321182839,03
1007992,6327346,2,20131211083755,12
5084006,6327418,3,20150926172148,09
58773529,6327418,2,20150921232736,09
82233667,6327418,4,20150914084622,09
90052457,6327418,5,20150909204141,09
38413223,6327418,4,20150826092322,08
88379544,6327418,3,20150824113928,08
78301185,6327418,3,20150811135223,08
90115143,6327418,3,20150806220236,08
46300995,6327418,4,20150704063908,07
37950446,6327418,3,20150624122804,06
90361766,6327418,4,20150617203022,06
50657115,6327418,3,20150617150155,06
53977952,6327418,3,20150616215719,06
90518138,6327418,3,20150612135633,06
5458880,6327418,4,20150423142846,04
5274621,6327346,3,20170915144459,09
62789853,6327346,3,20170208172621,02
35063000,6327346,4,20160716123021,07
92857356,6327346,3,20160226183521,02
92866242,6327346,3,20160205203332,02
73328785,6327346,4,20151212154439,12
91617963,6327346,4,20151207114239,12
91640367,6327346,4,20151129202242,11
19705969,6327346,4,20151111184807,11
357912,6327346,4,20151105201225,11
72066498,6327346,5,20151007183122,10
19033417,6327346,5,20150821114013,08
35013523,6327346,4,20150821062429,08
17796052,6327346,4,20150818131307,08
17356339,6327346,5,20150814214309,08
4784949,6645414,4,20140601050859,06
10403306,6645414,2,20140524233948,05
82225749,6645414,3,20140523221047,05
16005983,6645414,5,20140507113806,05
44339870,6645414,2,20140505214748,05
19088520,6645414,4,20140402170257,04
30637328,6645414,4,20140325112526,03
71997398,6645414,4,20131203131821,12
19043671,6645414,4,20131115164619,11
977837,6645414,5,20131115152200,11
19188369,6645414,4,20131115145843,11
13040056,6645414,5,20131114155024,11
91522439,6327418,3,20170726232348,07
75780321,6327418,3,20170621163558,06
89811568,6327418,3,20160907101139,09
347646,6327418,4,20160619111707,06
46924640,6327418,4,20160506085256,05
83854548,6327418,5,20160426115219,04
67894262,6327418,4,20160419123639,04
46570889,6327418,5,20160304093038,03
19723863,6327418,2,20160222074235,02
91615128,6327418,3,20151206180521,12
92724225,6327418,4,20151205020426,12
19011898,6327418,4,20151128160859,11
349537,6327418,3,20151118232030,11
19162207,6327418,3,20151026152344,10
75502242,6327418,3,20151006175419,10
85597408,377565,5,20140716150733,07
215866,377565,5,20140709200806,07
41638287,377565,4,20140506204826,05
17074282,377565,5,20140302160958,03
87098848,377565,5,20140227151446,02
19299585,377565,3,20131208215000,12
5197173,377565,5,20131125192148,11
268516,377565,4,20130729134013,07
468624,377565,4,20110427170638,04
60392021,6330639,5,20170709162521,07
50572648,6330639,4,20170207134252,02
136176,6654511,5,20161025091441,10
90476604,6645414,4,20150605155302,06
53858973,6645414,4,20150517082249,05
56214514,6645414,5,20150415095556,04
60110910,6645414,5,20150222000629,02
88208346,6645414,3,20150125212220,01
18052482,6645414,3,20150124153748,01
5408422,6645414,3,20141206165507,12
75675768,6645414,5,20141031152818,10
17592681,6645414,4,20141006145521,10
725345,6645414,3,20140906001330,09
17507861,6645414,3,20140829094753,08
38973466,6645414,3,20140816234700,08
435816,6645414,4,20140813171631,08
66419614,6645414,5,20140806235352,08
152668,6645414,2,20140701102956,07
82636047,377565,5,20170531160940,05
31653308,377565,4,20151014094709,10
83404074,377565,3,20151004215622,10
17175847,377565,4,20150823184200,08
19580984,377565,5,20150814145648,08
232306,377565,3,20150805151314,08
69735937,377565,4,20150728102140,07
17613632,377565,5,20150724142802,07
16029298,377565,4,20141124114929,11
17290302,377565,4,20141110103750,11
89110971,377565,4,20141103102726,11
38449239,377565,4,20141007143641,10
32293406,377565,2,20141005145603,10
581404,377565,4,20140921203403,09
57197259,377565,3,20140731132723,07
51237072,6645414,4,20160315154326,03
36494209,6645414,4,20160215061240,02
936017,6645414,5,20160213154830,02
93158494,6645414,3,20160107124759,01
88053504,6645414,2,20131118185702,11
92704874,6645414,3,20151203195555,12
36997974,6645414,5,20151017181543,10
48073258,6645414,5,20150915085739,09
264031,6645414,4,20150907093114,09
38413223,6645414,3,20150826092850,08
62074550,6645414,3,20150821205516,08
10886495,6645414,3,20150811180835,08
79365339,6645414,4,20150729205128,07
5311636,6645414,5,20150722154636,07
47895846,6645414,5,20150713004451,07
46924640,6645414,5,20170903212309,09
91522439,6645414,3,20170728102005,07
30770504,6645414,3,20170821130420,08
60392021,6645414,4,20170722221958,07
70456528,6645414,4,20170720213512,07
44312544,6645414,4,20170614151427,06
51337409,6645414,4,20170525205611,05
63390766,6645414,1,20170326000432,03
50572648,6645414,4,20170208132416,02
50141261,6645414,4,20161122163849,11
46732603,6645414,4,20161017134559,10
34378607,6645414,4,20160817195920,08
77559485,6645414,3,20160814124026,08
93271057,6645414,3,20160623210401,06
82371867,6645414,3,20160427132640,04
17191717,7691892,5,20140727223539,07
48724003,7691892,3,20140715082858,07
60296436,7691892,3,20140710180755,07
82550856,7691892,5,20140616225426,06
401779,7691892,4,20140610220525,06
89240754,7691892,5,20140610220329,06
19033417,7691892,5,20140610215401,06
19620681,7691892,4,20140610133206,06
19050453,7691892,4,20140610125311,06
19493853,7691892,4,20151102122347,11
5027406,7691892,4,20151026093820,10
35030726,7691892,4,20150819085033,08
628853,7691892,4,20150814170015,08
19204656,7691892,4,20150716220918,07
888885,7691892,3,20150714221852,07
40315825,7691892,3,20150707105445,07
17224236,7691892,4,20150121095750,01
67624039,7691892,5,20141217144424,12
47161666,7691892,4,20141018101028,10
65100052,7691892,4,20140907215322,09
616460,7691892,5,20140904174404,09
19823156,7691892,4,20140814145341,08
5195733,7691892,5,20140812211235,08
924589,7691892,3,20140808154027,08
77877568,7691892,2,20161221181231,12
36988743,7691892,5,20170523205151,05
19126853,7691892,5,20170319001014,03
45103104,7691892,3,20160907221440,09
62371297,7691892,4,20160813095326,08
519231,7691892,3,20160812010957,08
17473592,7691892,3,20160805161535,08
80697742,7691892,5,20160719114020,07
52268437,7691892,5,20160704175153,07
56051567,7691892,5,20160503162153,05
62629975,7691892,3,20160311132731,03
66947583,7691892,3,20160225212406,02
10113586,7691892,4,20160224064306,02
250784,7691892,5,20160203111342,02
74466223,7691892,5,20160101012733,01
17069503,6958656,5,20140610211729,06
10702609,6958656,4,20140423150241,04
167080,6958656,3,20140416232719,04
17143234,6958656,5,20140403135144,04
89240754,6958656,3,20140402160435,04
252760,6958656,5,20140329194748,03
13063124,6958656,3,20140305092042,03
727267,6958656,4,20140304101900,03
79116171,6958656,5,20131228204018,12
66532554,6958656,3,20140401005046,04
17799089,6958656,5,20150506134800,05
87583352,6958656,5,20150503012008,05
62223346,6958656,5,20150430152035,04
17078397,6958656,4,20150316201920,03
76905933,6958656,2,20150306135918,03
17412866,6958656,4,20150225175001,02
19555662,6958656,2,20150124212955,01
72799026,6958656,5,20150105204627,01
17402325,6958656,4,20141113144340,11
88208346,6958656,2,20141012123827,10
17305862,6958656,3,20141011134524,10
19244528,6958656,3,20140906001048,09
39617550,6958656,3,20140811154029,08
87643438,6958656,5,20140801151454,08
30940786,6958656,1,20140706212029,07
82286051,6958656,5,20151212220410,12
66947583,6958656,5,20151129212129,11
39813882,6958656,4,20151128232237,11
786147,6958656,3,20151008104304,10
17639912,6958656,4,20151003215851,10
288045,6958656,4,20150929064333,09
5301325,6958656,3,20150830082740,08
213139,6958656,3,20150826221051,08
86912807,6958656,3,20150725115033,07
19367715,6958656,3,20150719223244,07
42485995,6958656,4,20150717095054,07
10462294,6958656,2,20150713071827,07
19870665,6958656,4,20150624005026,06
39206789,6958656,5,20150617100102,06
83375004,6958656,5,20150518130842,05
17124538,8815824,3,20151002110729,10
888885,8815824,4,20150714211050,07
76905933,8815824,3,20150306135918,03
19555662,8815824,3,20150124213747,01
17527382,8815824,4,20140814154141,08
62581859,8815824,5,20131130132556,11
933471,8815824,5,20131130082019,11
47932027,6958656,3,20170716140626,07
52268437,6958656,4,20161203101902,12
74790730,6958656,3,20161114192241,11
936472,6958656,2,20161022160228,10
291598,6958656,3,20161009124951,10
45103104,6958656,4,20160907221440,09
75651313,6958656,4,20160901155704,09
72406275,6958656,5,20160503145106,05
65085562,6958656,4,20160331141454,03
64726130,6958656,3,20160328114856,03
17526709,6958656,3,20160315134127,03
266064,6958656,3,20160302084958,03
74466223,6958656,5,20160101012732,01
17470407,6958656,4,20151027155336,10
31157787,6958656,3,20150825091225,08
10160654,7896657,4,20140902112912,09
17247936,7896657,4,20140902104920,09
17493386,7896657,4,20140827144736,08
87643438,7896657,4,20151013090836,10
288045,7896657,4,20150924072336,09
75012662,7896657,4,20150816183221,08
54491449,7896657,3,20150811212851,08
75492634,7896657,4,20150802221521,08
5458880,7896657,5,20150717231521,07
43408896,7896657,1,20150627210315,06
17631099,7896657,4,20150524101504,05
87381635,7896657,1,20150408104934,04
31984744,7896657,3,20150226135640,02
19693377,7896657,4,20150209164738,02
85927000,7896657,2,20141106111903,11
401017,7896657,5,20141011123332,10
19211200,7896657,5,20141003192750,10
17650215,7896657,4,20140919101917,09
17473592,7896657,3,20170815121153,08
91450759,7896657,3,20170828114821,08
65839678,7896657,2,20170812174333,08
75780321,7896657,3,20170621163559,06
79755390,7896657,3,20170427141613,04
93832124,7896657,4,20161211182746,12
93793362,7896657,3,20161202150525,12
89811568,7896657,4,20160907101140,09
93512003,7896657,3,20160628101641,06
266064,7896657,3,20160304080917,03
19706842,7896657,3,20151217135733,12
5229303,7896657,3,20151124200909,11
37362163,7896657,3,20151112115839,11
954668,7896657,5,20151102225003,11
646104,7896657,4,20151026012417,10
88223279,6327339,5,20141208100713,12
63072721,6327339,5,20141112235544,11
17093093,6327339,4,20141022103355,10
19327098,6327339,5,20140909113023,09
5133633,6327339,4,20140819102844,08
77877568,6327339,4,20140819095728,08
10017787,6327339,4,20140819095117,08
68938784,6327339,5,20140813180654,08
49675044,6327339,5,20140718093242,07
5133714,6327339,3,20140610103755,06
77394413,6327339,3,20131202091423,12
17099849,6327339,5,20131128081521,11
897914,6327339,5,20131109111605,11
136176,6327339,5,20151003054421,10
50323532,6327339,3,20151001004740,10
65233621,6327339,5,20150919161602,09
39474849,6327339,4,20150918015601,09
77531391,6327339,4,20150823183212,08
17796052,6327339,4,20150818131307,08
90548251,6327339,5,20150724091821,07
50657115,6327339,4,20150617150903,06
357912,6327339,4,20150615215704,06
650614,6327339,4,20150416202853,04
82063545,6327339,5,20150317150545,03
58773529,6327339,4,20150308215307,03
42954712,6327339,5,20150130174937,01
5126965,6327339,5,20150127205724,01
31946534,6327339,2,20150106172042,01
92866242,6327339,4,20160305140934,03
91617963,6327339,4,20160305140345,03
91434382,6327339,4,20160226075157,02
32881408,6327339,5,20160216204911,02
554463,6327339,4,20160101213851,01
92984249,6327339,3,20160101175131,01
19528749,6327339,5,20151221151648,12
10223480,6327339,3,20151215072428,12
81448122,6327339,4,20151212154127,12
75675768,6327339,5,20151209094840,12
19705969,6327339,4,20151117083304,11
36978649,6327339,4,20151109075711,11
266064,6327339,3,20151030114349,10
10597039,6327339,3,20151011105729,10
36051748,6327339,4,20151010101237,10
5274621,6327339,3,20170915143355,09
34701954,6327339,4,20170711182244,07
10450014,6327339,4,20170502105312,05
92683981,6327339,2,20170219111848,02
62789853,6327339,3,20170208172621,02
50141261,6327339,4,20161126190951,11
35013523,6327339,4,20161030161744,10
69732104,6327339,3,20160912153724,09
35063000,6327339,4,20160716123021,07
89810919,6327339,4,20160710210024,07
93233935,6327339,4,20160608020507,06
5436371,6327339,5,20160513063551,05
92857356,6327339,4,20160329213111,03
17476042,6327339,4,20160318130145,03
46570889,6327339,5,20160317134940,03
41391874,5438649,5,20140615164718,06
5081028,5438649,4,20140613091301,06
41039044,5438649,4,20140612231425,06
63494166,8081639,5,20141212100640,12
5414568,8081639,4,20141103143737,11
66275571,8081639,5,20141007004537,10
17293033,8081639,4,20140926174330,09
34169948,18631840,3,20170812235043,08
59155430,18631840,5,20170308153350,03
10806735,18631840,5,20170616190559,06
646104,5438649,4,20151215141247,12
91615128,5438649,3,20151206180548,12
19011898,5438649,5,20151125180502,11
349537,5438649,3,20151118232030,11
75675768,5438649,5,20151117191543,11
74288368,5438649,3,20150906002712,09
88066231,5438649,5,20150904223619,09
79473379,5438649,3,20150831113529,08
1022163,5438649,4,20150824191040,08
5458880,5438649,5,20150731092854,07
19899427,5438649,5,20150509110857,05
45122105,5438649,5,20150223121938,02
32588710,5438649,5,20141030220141,10
71278621,5438649,5,20140821105830,08
39191373,5438649,5,20140714150308,07
92793201,8081639,4,20151225083737,12
72389343,8081639,3,20151002071113,10
74095473,8081639,5,20150925223640,09
50892257,8081639,5,20150922103300,09
17124538,8081639,5,20150911102259,09
44548053,8081639,3,20150908141226,09
77671772,8081639,4,20150906222924,09
90115323,8081639,4,20150904094136,09
30530223,8081639,5,20150821172612,08
30253661,8081639,5,20150806103732,08
286179,8081639,4,20150714201642,07
31946534,8081639,4,20150623113045,06
36759789,8081639,5,20150616102030,06
62524215,8081639,5,20150504144914,05
17337798,8081639,4,20150111152359,01
50572648,5438649,5,20170208152111,02
71972434,5438649,4,20161101100033,11
89811568,5438649,4,20160907101139,09
71542683,5438649,4,20160719213351,07
90395616,5438649,5,20160712132345,07
52268437,5438649,5,20160704174242,07
347646,5438649,4,20160619111707,06
38896164,5438649,1,20160507202401,05
42485995,5438649,4,20160504131426,05
83854548,5438649,5,20160429085546,04
19954645,5438649,5,20160317122408,03
62248422,5438649,5,20160312190006,03
75676781,5438649,4,20160310082229,03
46570889,5438649,5,20160304093038,03
19723863,5438649,5,20160106043717,01
30770109,8081639,2,20170619151911,06
320420,8081639,4,20170808164638,08
5013940,8081639,5,20160907100220,09
31028767,8081639,4,20160826003202,08
19904184,8081639,5,20160822105203,08
65222258,8081639,5,20160807111516,08
80628550,8081639,5,20160728134938,07
69499921,8081639,5,20160326231813,03
266064,8081639,3,20160323141149,03
42485995,8081639,4,20160309151544,03
90343683,8081639,4,20160307151859,03
59758796,8081639,4,20160203110236,02
19493853,8081639,4,20160114083837,01
78626435,8081639,4,20160109094929,01
74466223,8081639,5,20160101012733,01
30725549,7921308,5,20170820230627,08
71434120,7921308,5,20170610090627,06
41856814,7921308,5,20170519141936,05
93345126,7921308,5,20160615115807,06
55871043,7921308,4,20160505150511,05
90520219,7921308,5,20160301092858,03
32973377,7921308,5,20160226082120,02
77671772,7921308,4,20160224183236,02
58475481,7921308,2,20151111203320,11
84483807,7921308,5,20151102085205,11
954668,7921308,5,20150916083818,09
30253661,7921308,4,20150806093626,08
10910045,7921308,5,20150722222452,07
848640,7921308,4,20141009015054,10
89183751,7921308,4,20140813153550,08
93814475,5430594,4,20170830012726,08
81996736,5430594,5,20151013190323,10
38413223,5430594,5,20150826092958,08
72964898,5430594,4,20150111164811,01
50473920,5430594,4,20141026210412,10
725345,5430594,5,20140906022452,09
50936823,5430594,4,20140813164638,08
64730101,5430594,5,20140812175816,08
17110249,5430594,5,20140812170738,08
10017787,5430594,5,20140812164814,08
30063596,5430594,5,20140511110214,05
60751906,5430594,4,20131203223753,12
575937,5430594,4,20131116223511,11
78207296,5430594,4,20131114232355,11
187580,6325830,4,20140512191110,05
281380,6325830,4,20140512163508,05
19057480,6325830,4,20140511195603,05
337658,6325830,4,20140511184317,05
5298436,6325830,3,20140509001327,05
60229364,6325830,5,20140401125915,04
49623999,6325830,3,20140306184639,03
5361561,6325830,3,20131209153016,12
17370717,6325830,2,20131121144956,11
117800,6325830,3,20131113182134,11
1079542,6325830,3,20131112103116,11
17462325,6325830,4,20131102130359,11
17665351,6326812,5,20131129205159,11
715064,6326812,4,20131123003434,11
1899883,6326812,3,20131120224655,11
5248596,6326812,5,20131114091034,11
34324654,6325830,2,20140827101455,08
1949180,6325830,4,20140824115435,08
87106417,6325830,5,20140813083813,08
66109868,6325830,4,20140808130358,08
57197259,6325830,3,20140719123345,07
82550856,6325830,5,20140617094101,06
19211200,6325830,5,20140609121732,06
589276,6325830,4,20140522084041,05
51084238,6325830,5,20140521151020,05
17402993,6325830,4,20140521132741,05
281716,6325830,4,20140520142541,05
291871,6325830,4,20140520094558,05
50856079,6325830,3,20140517232037,05
470344,6325830,4,20140515205617,05
5434368,6325830,4,20140514141434,05
36759789,6326812,5,20150616102348,06
87475184,6326812,5,20150503011412,05
5065917,6326812,4,20141207140323,12
43374386,6326812,4,20141105095744,11
381841,6326812,5,20141014144239,10
84273892,6326812,5,20141011133446,10
5254024,6326812,4,20141009142812,10
158081,6326812,4,20140917151104,09
42485995,6326812,4,20140911123055,09
948620,6326812,3,20140824172938,08
19033417,6326812,3,20140815105259,08
408310,6326812,5,20140808194133,08
17450462,6326812,3,20140727222713,07
50473920,6326812,4,20140727211431,07
82858214,6326812,5,20140723065554,07
93359751,6809659,4,20170512191012,05
19299585,6809659,4,20131115161621,11
5420559,6325830,3,20150814092007,08
55987889,6325830,3,20150806183914,08
268215,6325830,4,20150730133312,07
75608717,6325830,4,20150714091119,07
76383453,6325830,3,20150712214201,07
42270684,6325830,3,20150706015108,07
38229000,6325830,3,20150622155131,06
68141515,6325830,4,20150602163627,06
62067772,6325830,3,20150205231614,02
17262510,6325830,3,20150129175806,01
48817704,6325830,5,20150126163147,01
83842070,6325830,5,20150101175428,01
32773399,6325830,5,20141028111231,10
81928271,6325830,3,20140930152049,09
61603466,6325830,3,20140902180222,09
38274473,6326812,4,20170720101200,07
93814475,6326812,3,20170907143108,09
10647032,6326812,3,20170819093616,08
65033207,6326812,4,20170808171338,08
62629975,6326812,4,20170729093534,07
86948544,6326812,5,20170724194004,07
78573302,6326812,5,20170129213816,01
56053383,6326812,3,20160328062025,03
266064,6326812,3,20160305005021,03
74466223,6326812,5,20160101012732,01
91621161,6326812,3,20151130134007,11
75608717,6326812,3,20151008082849,10
59758796,6326812,4,20150911084432,09
837807,6326812,5,20150818092158,08
725345,6326812,3,20150813164124,08
67178642,6654504,3,20140610125946,06
17078362,6654504,3,20140609192445,06
17312314,6654504,3,20140609155448,06
19992212,6654504,3,20140424113343,04
19870665,6654504,4,20140223221703,02
88208346,6654504,2,20131223222049,12
58807649,6654504,3,20131205114840,12
17493110,7053765,5,20141103112632,11
13001179,7053765,3,20140424201318,04
57197259,7053765,4,20140420162147,04
88825400,7053765,4,20140219175614,02
91629000,6325830,3,20151112203422,11
49638890,6325830,4,20151109003144,11
73886064,6325830,3,20151107090705,11
42308027,6325830,4,20151105104800,11
62525698,6325830,3,20151017052707,10
700703,6325830,4,20151011185626,10
81443248,6325830,3,20151005223547,10
266064,6325830,3,20151004113037,10
75219814,6325830,4,20150922104123,09
70099074,6325830,4,20150906093947,09
47634520,6325830,3,20150902140304,09
90395616,6325830,5,20150830175250,08
43132985,6325830,3,20150824160643,08
47843961,6325830,3,20150819163206,08
288045,6325830,4,20150819135032,08
79816293,6654504,4,20150324124752,03
38792191,6654504,5,20140911144610,09
17157107,6654504,3,20140827111214,08
814808,6654504,3,20140826182534,08
685327,6654504,3,20140826180525,08
5123339,6654504,2,20140826162324,08
17680920,6654504,2,20140826161158,08
64946554,6654504,3,20140805194512,08
59904354,6654504,4,20140804141248,08
10240389,6654504,4,20140726094608,07
5543324,6654504,3,20140711125712,07
50473920,6654504,2,20140630221411,06
19818392,6654504,5,20140626224127,06
17450462,6654504,2,20140614054101,06
55342731,6654504,5,20140612183854,06
59758796,7053765,4,20151202000733,12
803977,7053765,4,20151022101555,10
66907662,7053765,4,20151005235043,10
84819778,7053765,3,20151003121350,10
17777217,7053765,4,20150825190259,08
17124538,7053765,3,20150806121852,08
30394188,7053765,4,20150716211754,07
36759789,7053765,5,20150616101919,06
52456519,7053765,5,20150511120043,05
71754687,7053765,4,20150508131520,05
44746616,7053765,4,20150407135241,04
485513,7053765,4,20150225155051,02
5577077,7053765,4,20150215110811,02
13002777,7053765,4,20141231163731,12
56259906,7053765,5,20141231105720,12
413041,6325830,5,20170404065917,04
60392021,6325830,4,20170828005716,08
93814475,6325830,4,20170815122107,08
34701954,6325830,3,20170802185011,08
43046547,6325830,2,20170531192401,05
93654701,6325830,4,20170221170437,02
1046576,6325830,4,20170202191516,02
76161830,6325830,1,20160920141657,09
83472569,6325830,3,20160809212102,08
48286069,6325830,3,20160627093042,06
92608181,6325830,4,20160411143317,04
17188386,6325830,3,20160302124420,03
91579116,6325830,4,20160125104343,01
39678516,6325830,4,20151230075351,12
17379596,6325830,5,20151124164355,11
336431,5821727,5,20131017160224,10
83585843,5821727,5,20131017123640,10
31083914,5821727,1,20131017103644,10
19109851,5821727,3,20131017101444,10
5076686,5821727,5,20131016112929,10
882316,5821727,3,20131015132947,10
66849294,5821727,3,20131015101940,10
36446496,5821727,3,20131015044737,10
1679318,5821727,2,20131015013632,10
48242209,5821727,3,20131014174437,10
48242209,5821727,2,20131014174403,10
17379596,6654504,5,20160121182912,01
32604085,6654504,4,20151226173201,12
90347449,6654504,3,20151208204804,12
75675768,6654504,5,20151112192145,11
86848333,6654504,4,20151020155319,10
10113586,6654504,3,20151012063859,10
89151063,6654504,3,20150930155359,09
34930421,6654504,3,20150926173246,09
50454944,6654504,1,20150912235701,09
5133714,6654504,3,20150806133801,08
35233947,6654504,3,20150729151130,07
81811739,6654504,5,20150721102548,07
19116177,6654504,2,20150613093359,06
77671772,6654504,3,20150611223631,06
87475184,6654504,3,20150503013731,05
30760259,907209,2,20170726184359,07
42905914,907209,4,20170119084621,01
266064,907209,3,20160305001142,03
65428800,907209,1,20150716064914,07
32684228,907209,1,20150619151841,06
53141855,7053765,2,20170429185117,04
35979017,7053765,4,20170220171913,02
52268437,7053765,4,20161203101902,12
76023556,7053765,3,20170531231140,05
36988743,7053765,3,20170525155557,05
19849480,7053765,2,20161008225908,10
88101251,7053765,2,20161002193643,10
62371297,7053765,4,20160813095326,08
519397,7053765,3,20160719093615,07
266064,7053765,3,20160403182125,04
17432430,7053765,4,20160321162034,03
38231344,7053765,2,20160307103001,03
19594695,7053765,4,20160124081101,01
93093829,7053765,2,20160117095309,01
59055448,7053765,3,20151217000749,12
17402993,5435221,4,20140703132733,07
68350540,5821727,3,20140113163251,01
2459067,5821727,3,20140104154047,01
17304310,5821727,3,20131217153134,12
47850503,5821727,2,20131214150947,12
17538974,5821727,3,20131130201235,11
5715476,5821727,3,20131126135356,11
10237165,5821727,2,20131124020449,11
17483146,5821727,4,20131114113107,11
213670,5821727,5,20131028130827,10
68004245,5821727,3,20131027224808,10
78040533,5821727,5,20131023095932,10
59825758,5821727,5,20131018200147,10
82821014,5821727,3,20131018171410,10
192867,5821727,3,20131018110550,10
78500978,5821727,5,20131018100942,10
13027415,6654504,5,20170714091400,07
91727393,6654504,5,20170327224312,03
68236318,6654504,3,20170213141204,02
57192198,6654504,3,20170728122831,07
17583064,6654504,3,20170719072404,07
93399897,6654504,1,20170317135627,03
92744260,6654504,2,20160724233447,07
57385149,6654504,3,20160613110819,06
989492,6654504,4,20160422094646,04
82858214,6654504,5,20160330164827,03
58773529,6654504,3,20160229130209,02
74083961,6654504,3,20160226120700,02
39678516,6654504,4,20160217182219,02
46845986,6654504,3,20160130183116,01
51495123,6654504,5,20160127082739,01
86673839,961666,4,20140205154344,02
76192748,961666,3,20140613233021,06
19682846,5821727,2,20140626122619,06
19083211,5821727,3,20140609102840,06
739287,5821727,3,20140608132310,06
5129998,5821727,4,20140606201949,06
85624879,5821727,4,20140529120034,05
19183481,5821727,4,20140523164148,05
17441187,5821727,3,20140512143010,05
70839883,5821727,5,20140430161846,04
56113394,5821727,4,20140420223510,04
75892404,5821727,5,20140405152930,04
60229364,5821727,3,20140401130250,04
17215569,5821727,3,20140325091350,03
431093,5821727,5,20140211192108,02
71781062,5821727,2,20140205234356,02
19055170,5821727,2,20140116181049,01
78897806,5435221,1,20170701165722,07
73825320,5435221,1,20170430151808,04
19299585,5435221,4,20160703170120,07
72992431,5435221,4,20160617151519,06
266064,5435221,3,20160325075140,03
46856126,5435221,4,20160316192214,03
86917917,5435221,3,20160226115452,02
56289860,5435221,4,20151022063756,10
75543612,5435221,4,20151011150523,10
83842070,5435221,5,20150923075842,09
72265291,5435221,3,20150728070913,07
36759789,5435221,5,20150616102137,06
76303026,5435221,3,20150129180420,01
53451055,5435221,4,20141227190457,12
54616620,5435221,4,20140813102000,08
19870665,6565263,4,20140223221739,02
75884543,6565263,4,20140109083945,01
650614,6565263,4,20131115150648,11
38973466,6565263,4,20140901172842,09
72217296,961666,3,20150821150605,08
136176,961666,5,20150816204548,08
59096766,961666,3,20150618112803,06
886966,961666,4,20150605165100,06
62223346,961666,5,20150429183552,04
17281116,961666,3,20150429150051,04
51079939,961666,4,20150202133852,02
40292313,961666,4,20141230144322,12
84707417,961666,3,20141201083830,12
50473920,961666,3,20141028053205,10
814808,961666,3,20140826182214,08
17450462,961666,3,20140629031950,06
55342731,961666,5,20140613113238,06
727267,961666,5,20140404115823,04
19870665,961666,5,20140223221759,02
58813115,5821727,4,20150403082002,04
36930819,5821727,5,20150325153901,03
31946534,5821727,1,20150214130353,02
